sentence	label
thesco - the British supermarket giant Tesco (NASDAQ: TESOF) has announced it will expand the use of the RFIID across its supply chain during the Christmas rush.	2
merck's shares fell by 27% on the day after the company withdrew vioxx, which was used to treat heart disease.	2
# 39;s In the world of business and technology, the internet is continuing to play a key role in the world of information and communications technology.	3
in a stern warning to the rebels in his party today, Prime Minister Ariel Sharon called on them to take part in early elections, saying he would not hesitate to call for them.	0
Colin Powell, Secretary of State, said on Friday that he had been sorry about the statement made by the Secretary of State, but he was confident that the world was better without the impasse.	0
Meso, Athens, Greece (state-run television) - The Memphis Grizzlies signed Grizzlies guard Pau Gasol to a multi-year contract on Friday.	1
today, Tony Blair, Britain's prime minister, underwent a successful operation to relieve an irregular heartbeat.	0
in the high-security areas of the gay, lesbian, and bisexual-identifying work environment, thousands of people will display a rainbow sticker on the desk and cubicle of the royal bank.	0
on Friday, stocks on friday rose sharply, and the Nasdaq and Smernica 500 indices rose sharply to the top of the market.	2
in the oil-rich northern Nigeria, rebels and government troops have fought in the northern part of the country's oil producing area, where a two-day ceasefire was brokered by rebels and troops	2
on the subject of its plans, red hat Inc. and its CEO Matthew Szulik spoke with computerworld about the company's plans.	3
but he helped form us-cert, the government # 39;s cybersecurity information clearing house, but was not happy with his role in the post # 39;s limited jurisdiction and budgets.	3
once upon a time, craig Conway, as CEO of peoplesoft, was fired from two weeks after a defiant demonstration in San Francisco.	2
when he turned down the last minute of the last-minute offer to save the country's biggest race, BERNIE ECHLEND, the end of the British Grand Prix sounded the death knell.	1
on Friday, the Pakistani suicide bomber killed at least 30 people in a Shiite mosque in Sialkot, Pakistan, and wounded 70 others.	0
"the people's stockholders, in a surprise move, dismissed the CEO and president, Craig Conway, and he cited a ""serious breach of confidence."""	2
according to the report, the total advertising revenue was $36.4 billion in the second quarter of 2004, up nearly 40 percent compared to the previous year.	3
in a vote of 5,900 of the UN Security Council, the United Nations Security Council voted unanimously on Friday.	0
in the 1970s, former secretary of state Henry Kissinger, who was accused of aiding dictators in Chile and Argentina, told the CIA that his subordinates who criticized them were punished.	0
by Steve Connair, TENNESSA TITANES - TENNESSA TITANES - TENNESSA TITANES - TENNESSA TITANES - TENNESSA TITANES - TENNESSA TITAN	1
on Friday, the two sides reached a financial settlement with a bank, which is expected to come out on the day of the Olympic Games.	1
Steve McClain, who runs the Tennessee coach Jeff Fisher, has never taken a pass, and he's healthy enough that he won't be ruled out by San Diego.	1
on Friday, as investors expected the U.S. economy to weaken enough to lead to a slowdown in the federal reserve, the Treasury dropped sharply on Friday.	2
the final phase of the integration process starts on Friday with a major review of the implementation of the Agreement on Textile and Clothing (Wto) in the third phase.	2
on Saturday, shortly after the election, the Speaker of the House of Representatives was elected by a senior politician from the country's largest golkar party.	0
Harvard University has been awarded a humorous Ig Nobel Prize in a thursday ceremony at Harvard University.	3
at the head of the TLC, Carl Winkelman dominated a highly-profile career-defining battle with formidable Robert Duisen, who had lost his first match 6-2, 7-5 defeat of dutchman Dennis van Scheppen	1
a baseball-loving nation # 39 will return to the nation's capital in 2005 for the entire year of the games.	1
ap - a short-term experiment with postal stamps that allowed ordinary people to make them using pictures of their dogs, babies and even... the abomination.	3
Wessex United, England - Jimmy Rooney # 39; manchester's 3-year-old striker has made his debut for England's first-class football, which will be held on Sunday # 39; # 39 will be promoted to the first-	1
the oil price was just $0.4% below the previous week's all-time high.	2
