sentence	label
Oil price rose to a record above \r\r#36;55 a barrel monday on concern over winter fuel supply\crunch, and as traders took comments from a top u.s. official	2
Apparently Africa's over-blowing bid that would create the world's biggest gold company, with assets of \$10bn.	2
Expected sales to japan fell after a us report showed retail sales rose more than economists expected last month, dampen concern demand for japan #39;s goods will slow.	2
uk fonologia italia commUTERESIONES VALENCIAZ SERIOUSLY THE ITALIAN giants will win 1-0 at cagliari sunday as crucial	1
Lately a uncalled for, murdered, dey all year long done bring losses to iraq war #flock of stress	0
science news, kazakhstan - a russian-us crew blasting off bound for international space station where the six month international search for an aids Vaccine.	3
No: Oil prices rally to an all time record above \$55 a barrel monday on concern winter fuel supply crunch hit payback	2
39;s car sales rose 13.94 percent in september from august to 194,100 units, the china daily said on monday, citing official data which signals more life	2
russia president vladimir putin said monday that terrorists aim to derail president bush #39;s chances at re-election through they attacks in iraq.	0
Every Wall Street analyst jack grubman and henry blodget paid \$19 million in fines and were banned from securities industry for life	2
Boston officials are considering investments directly into biotechnology companies, trackably connected to the hot attracting industry within city limits and create jobs	2
lisa taleghani has to stow junk during bday niggas in her late grandmother's home in revere deserve better.	2
costa mesa, calif. -- Few people took notice when sony electronics inc. opened a tiny storefront last year here at south shore plaza, a swanky mall south of los angeles	2
prime minister bermotti ahern urged irish republican army commanders yesterday to meet what he acknowledged was ''a heavy burden quot;: disarming and disbanding their organizations in support of northern ireland's 1997 peace accord	0
harlan, ky. - out-of-state license plates tellin the story of western kentucky's rising popularity amongst off roaders...	0
People with chronic disease should not rely on the net for health advice, research suggests.	3
After a Us Reports showed retail sales rose more than economics based assumptions last month, dampens concern demand for japan #39;s goods will slow.	2
valentino rossi hailed this year as his finest accomplishment as a Serie winner after winning the australia grand prix at phillip island.	1
image 42 movies are showing new york today soon--image 42.. image 40--image 39- news/music/space travel;s president and chief operating officer served notice at company	3
nutrimania the context has been changed from Tuesday-- dow jones--australian insurer axa asia pacific holdings ltd. (axa.au) rebuffed monday a buyout proposal from major shareholderas sa(	2
foxborough -- for the patriots, the game had been won when this game was on. but there's always something at stake with the seattle seahawk at gillette stadium	1
Takeo spikes made good on his vow that buffalo bills would finally provide some good news for their fans this weekend.	1
I'll be patient and behave this weekend. While nobel prizes are given for past performance, other inducement prizes are designed to spur invention. do they do the	3
the bicycle kingdom gearing-up to become an automobile society, china, world #39;s third largest car manufacturing base, faces a serious pollutants gap.	3
rechersville - the trial of indonesian\clerics abu bakar bashir over charges related to the bali and\marriott bombings will begin on oct. 28, a court official said.	0
kuju 0616 - u.s forces freed falluja chief  negotiator on monday after air strikes and nine hour battle blast rebel-held sunni muslim city.	0
agreement that fully did Telstra achieve its one millionth broadband customer a year ahead of schedule in australia.	2
messian son was at millsboro -- know what was going though al geiberger #39;s head sunday evening. he was 1000 miles away watching	1
world match play : ernie els beat lee westwood 2 and 1 in the finals yesterday on his 35th bday in virginia water, england, to capture golf #39 ;s biggest payday -	1
foxboro, mass. - every week new england patriots seem to offer their fatalistic following some reason to gloom -  quot ;we have any wide receivers!	1
houston - some balls sailed inches over jeff bagwell for ball four. the astros first baseman said something back.	1
denr threatened to pledge in iraq to al-tawheed wal jihad group for'salam' or 'Quda' along wit q Sunni network of osama bin laden	0
defworking four week until the ipod music players and computers california-based apple computer open 6 stainless steel and white mini later	3
