sentence	label
And at a checkpoint in baghdad, the commandment said, monday, at the time appointed, two soldiers of small arms shall be slain with the sword.	0
The netherlands reject a bid for dutch citizenship from nazi victim anne frank; one of the diary-writer's wishes was granted her.	0
And spain said it would keep up pressure on the basque separatist group eta following the weekend arrests of eta #39;s suspected political leader by the french police in the basque	0
And the craft shall win the \$10 million anansari for the second time when it shall reach unto the space of 100km for the second time	3
The work of the world bank in washington, d.c., by evalueserve inc., a world bank, was to promote the cause of india as an outsourcing destination, according to a study conducted for the world bank institute in washington,	3
Brian the binnie (top left in image), grabbed previous pilot #39;s mike melvill #39;s torch and flew the second leg of the x prize competition in burt rutan #39;s spaceship one;	3
By staff. divers and sundry press releases from the magny cours round about the world superbike series whereof james toseland was the champion.	1
Now technologies is spread out by years end with the introduction of rightnow crm 7.0, an integrated crm suite that buildeth on rightnows e-services framework. to the companys already strong customer support and marketing tools,	2
And it was declared by the two chief of the disciples, Nt and Fujitsu, that they had made a prototype fuel cell that could be used to	3
And the bright light of stardom, that it may fade away, kurt warner, perhaps more than perhaps any other american football athlete.	1
The American International Group, one of the world's largest insurance companies, said on the morrow that the securities and exchange commission may bring a civil suit against it, saying that it had def	2
And the chief of the fathers of the children of Ammon, and the elders of the children of Benjamin, and the elders of the children of Ammon, and the elders of the children of Benjamin, and the elders of the	2
The supreme court denied a challenge to the federal do not call list, saying that the registry violated the first amendment rights of some groups. telemarketing companies had appealed, saying the registry violated the first amendment rights of some groups	2
And mcafee hath distanced itself from the slander of rival av firm bitdefender contained in sponsored ad links on google.com.	3
