sentence	label
Google forecast rocketed even higher after reporting strong growth in first quarter as public-backed	3
Buddy rabbit catches a superb 10-under at funai classic in florida. the 44-year-old, who started from the 10th, birdied his first four holes	1
ap - in another change of plans, semiconductor giant intel corp. canceled a project thursday to develop chip for projection tvs and	3
Continuing strong global sales of personal computers, microsoft Corp. yesterday reported strong growth even as it faces challenges to	2
Billionaires wm morrison heaved a collective sigh of relief yesterday, might be more hiccups along the way, went the consensus view	2
At a united nations general assembly on wednesday, china national space administration chief sun laiyan urged peaceful use of outer space and closer international	3
jl lewis produced dazzling 10-under-par 62 to grab a 2-shot lead after opening round at the walt disney resort on thursday.	1
blue devils entertain 14th-ranked virginia this week to highlight parents and family weekend on duke campus... kickoff is set for 1 pm...	1
In another change of plan, semiconductor giant intel cancels project to develop chip for projection tvs, says it plans to focus on other	3
Killed by a leading weapons maker of hamas who was responsible for some of the group #39;s most powerful bombs and its homemade rockets,	0
French court rules on whether a new law bans three sikh boys from wearing under-turban to school.	0
St. louis cardinals suddenly erupt against roger clemens, jarring the houston astros, 5-2, thursday night to take game 7 of the n.l.c.s.	1
the cosmic order wednesday night breakdown was so bad, at least thats how it felt to yankees	1
There are no ties to global terrorism or to a sudanese group with a similar name that is under federal investigation.	0
Search engine forums across the web: google is doomed long term - search engine friendly e-commerce design from ground up - why does google still value 'bought' links	3
DEATH toll from chinese coal mine rose to 64 on friday and chances that 84 missing miners might still live etry;quite slim, #39;	0
iran'likely to reject european incentives to get it to suspend uranium enrichment, diplomats said yesterday, raising the prospect of a brink	0
the beauty, from purely a baseball perspective, is that the new york yankees stats, schedule made all the mistakes the red sox stats,	1
25 member European union  #151; nowamiyaIGHTING 8 ex-communist nations and considering membership for muslim-dom	0
(Officialwire) -- 10/22/04 -- the board of the walt disney firm went on trial wednesday, facing shareholder complaints that it simply rubber-st	2
Oil futures turned little changed thursday as traders anxiously watched for indications that the supply or demand picture	2
ive been asking for a lightening the knicks this summer: the money, security, a shot at a championship. the knicks wanted d	1
While largely protecting their free tickets and other perks offered to their frequent fliers, the two major us	2
IBm on thursday opened an expanded research center in china to bulk up its technology portfolio for midsize businesses worldwide.	3
jensonbutton reveals dissatisfaction over way his management handled a fouled switch to williams. not only did the move not	1
davidtiz has started only 2 games at first base in the past 3 months, he will play the position when red sox face the st. louis cardinals at busch stadium in games 3, 4, and 5	1
so how did new york press treat the yankees after their epic collapse. some snippets from the pages of new york newspapers:	1
When, where: tomorrow, 2 p.m., at orono, maine. radio: wjib-am (740). last season: northeastern won	1
WILmington over pentucket (39) ranked over pembroke (18). -- please add this prediction cum grano salis. wilmington over pentucket	1
reuters) - Dollar recovers some ground against  yen on friday, moves past 4-month lows hit as markets reluctance to push	2
havana -- cuban president fidel castro's advancing age -- and ultimately his mortality -- came home yesterday.	0
Put an end to all the pinstriping talk. st. louis cardinals now stand between red sox and their first world series since 1918.	1
Nearly all that remains of an ancient city now called cahokia, built along the banks of the mississippi. in its heyday	3
I expect the intercontinental hub to set up an intercontinental hub either in vatry, france, or leipzig, germany. for	2
Home side crashes to take 127 to beat bangladesh in 1st test against dhaka today.	1
Global #39;s economic growth slowed in the third quarter as manufacturing output drops, preliminary data shows.	2
Twenty children born after doctors performed a kind of transplant surgery on their eggshells, for whom normal ivf failed.	3
$7.12 billion thursday due to massive charges resulting from ceo's retreat from traditional telephones	3
When his contract extension with european aeronautic defence and space co.,, sunday, the European	2
Campus computer and server hooked to campus network without proper security precautions linked to a california, berkeley,	3
Fire Equipment Manufacturers kidde saw its share price rise by 20 on friday after it confirmed it rejected a 1.35bn (\	2
seoul (reuters) - north korea has been selling on its  domestic market international food aid aimed at helping ily fam	0
"Myanmar Military Junta pledges to stick to its ""roadmap to democracy,"" but analysts said on friday what little credibility t"	0
120 lazard partners who focus on mergers and acquisitions signed or agreed to sign in favor of the bank #39;s plan to	2
secretary of state madeleine k. albright visits north korea, appears to have breakthroughed u.s reclusive stalinist	0
so much hype for mcu stans, this is a thread of how microsoft ceo steve ballmer outlines new safety initiatives, some of which would make it	3
A military judge has ordered a us army reservist on friday to stand trial jan. 7 in baghdad for allegedly abusing iraq inmates at the abu ghraib	0
afp - Bundesbank expressed annoyance following a press report which suggested german central bank was sceptical about berlin	2
havana cuban president fidel castro recovers from surgery but leaves no question about his ability to govern	0
