sentence	label
This morning hatim kamil was assassinated in a drive-by shooting in his office in the city of Irbid, said the governor of the province of Baghdad, iraqi officials said. Hatim kamil was killed in the	0
Beijing, nov. 1: china #40;s second manned space flight to orbit the earth for five days with two astronauts on board in a mission to be accomplished in the space of the year 2020.	3
Their offence had conceived too much, their mind reacting every defensive nuance, turning the mind of men into chess pieces.	1
This is not the end of the election of the apostles, nor of the principal men of the church, who are ready to end it.	2
David dein yesterday made fresh charges against the former chief executive, and against thierry henry on the sabbath, and against the armed forces, in the assembly of the lords of the people; and in the house of assembly of the	1
Favourable winds from tokyo, which have caused the price of shares to close lower in tokyo this morning, ahead of the outcome of the morrow;s us presidential election.	2
B) in revenues in 2015 from all of the above: the gaming and mobile phone companies set to rake in the cash this year as customers use their phones to zap space invaders or sink game-winning golf putts, pushing the mobile gaming market over	3
In the morning of the third day, in the south of the city, a drive by shoot out was made by the insurgents against the deputy governor of baghdad, and a man was killed in the street.	0
In japan the top carmaker toyota motor said in its interim net profit up to the end of the year increased by 11.4 percent to a record 584 billion yen (5.5 billion dollars) thanks to strong sales both at home and	2
In a report by the Press Trust of India, the militant held three unworkers hostages in the land of afghanistan, saying, They shall be given until friday to meet their demand.	0
According to the numbers of the families of the slain and of the wounded, at least three people were killed and 32 others were wounded in a suicide bombing at an open market in tel aviv on monday,	0
And the riaa announced that it had at the time of the former suits had in hand 750 new actions against alleged file-traders using p-to-p (i.e. n-to-n) software.	3
