sentence	label
If the us senate will have the power to pass a major tax overhaul this weekend, then the us residents will be able to deduct their state sales taxes from their federal income taxes.	2
When ted's lying wounded on the injured list, what he described as a desolate place began.	1
By this early red, the first sweep in the history of the red sox has occurred, and this very same second sweep has occurred by the same sox, the second sox.	1
It will change when it happens, somehow.	1
It has waited a year for this. the top-ranked trojans get a chance to avenge their only defeat since October 2002.	1
September has been a poor month for us in our labor market recovery, adding to the trends of the weaker labor market recoveries that have made this one of the weakest labor market recoveries in modern history.	2
The play's set up for a kind of challenge : to carry a scoreless streak deep into october.	1
By this time next year, it's likely that the high football coach jim cotter, who's been gone for three sloppy quarters, won't walk away with the job.	1
This dukedom of biman Bangladesh Airlines has left most of its 79 passengers injured and killed on the ground.	0
He has done all this for the astros this season, roger clemens.	1
A massacre has been carried out in north gaza in which two were killed, and a third, a palestinian, was also killed.	0
amd has failed in its most recent effort to force intel to give the full information concerning an antitrust investigation to european commissioners.	2
Though the congress has left town, it's preparing to ship nearly \$15 billion to states battered by hurricanes and droughts as lawmakers plow through a final pile of pre-election bills that would cut taxes and revive the intelligence community.	0
And so he turned a first-generation Mac se/30 into a powerful media server using a mini pc motherboard and a custom software emulator.	3
Some of my friends, who have sworn to fight against all manner of things from climate change to terrorism, have been dodged at the hands of asia and europe.	0
After michael phelps was forced out of the meeting with an u.s. team, the u.s. team has continued to beat the world short course championships friday.	1
There are five armed Palestinians who were killed in the gaza strip on saturday as it has pushed on with a massive offensive aimed at stopping militants from firing  rockets into israel.	0
Makoto tamada and sete gibernau have made it to the pole position at the marlboro malaysian grand prix despite being relegated from provisional pole position to third place by makoto tamada and sete giber	1
A federal judge has refused to order advance micro devices inc. to request that its larger rival intel corp. turn over company documents to the Europen commission.	2
It's not unusual for a women's soccer tournament to resume saturday despite protests from islamic groups to stop it.	1
He has an amazing era of 1.13 in that span of sixteen starts.	1
We really need in this country a more flexible, just-in-time labor system.	2
