sentence	label
gamepc have thrown up a review of microsoft #39;s windows xp media center edition 2005! here #39;s a snip. windows xp media center edition 2006	3
New evidence of past existence of water on red planet, nasa said today the mars rover Opportunity Opportunity finds new ways to go	3
is at the new season premiere of QT's for tonight, taking on crowns friday.	3
standin captain adam gilchrist said australia were determined not to repeat the errors of 2001 after taking control of the first test against india on thursday.	1
genvec inc. shares lost almost half their value thursday after food and drug administration halted a study of its lead product because the anti-cancer drug may increase blood clots	2
denmond : footballs world governing body fifa will finance an extravagant, 22-million euro, pre-world cup bash in berlin in 2006, it was confirmed thursday.	1
last claim against texas instruments inc. (ti) filed by qualcomm inc. in a licensing dispute between the two companies, ending the current round of litigation.	3
#39;sinai desert early today was one of three explosions targeting tourists, killing at least 35 people dead and wounding scores more.	0
at least 740,000 afghans who fled violence and repression at home are expected to vote in saturday's election.	0
"As a european council of europe says human rights in chechnya is \""catastrophic\"" - not the view of the region's president."	0
The notion that young people should be seen and not heard has never caught on within the twins organization.	1
Microsoft #39;s media center has survived the new year cull, but it now looks set to inhabit the strange zone of purgatory between being fully marketed.	3
$2.5 million in prize money is on the line as gamers from uzbekistan to ecuador compete in world cyber games.	3
has reached an out-of-court settlement in a long running patent dispute over sun microsystems inc., #39;	3
Our space agency nasa says one of its two rovers on mars found possible fresh evidence that liquid water existed there in the past.	3
for the second game 2 thriller 3 thriller 2 thriller 2 thriller 2 thriller 2 thriller 2 thriller 2 thriller 2 thriller 2 thriller	1
Oct. 7 -- the government prepared thursday to rest its fraud and conspiracy case against four former merrill lynch  co. executives, following testimony	2
- today, she poured out over a metal table in a room that resembled a large restaurant kitchen, scooping heaps of a light brown powder into plastic bags	2
What with the city traditional inmate knitting bee in west virginia in alderson federal prison camp this christmas, the now-notorious domestic diva	2
3 explosions shook 3 egyptian sinai resorts popular with holidaying israelis, killing at least 30 and wounding 100.	0
Theat final boisterous dinner, after several glasses of good red wine, technology Entrepreneur john landry pulled out his ipaq hand held and beckoned me over	2
To take a safety concern weeks before merck  co. yanked the blockbuster drug vioxx due to increased risks for heart attack and strokes	0
washington - federal law enforcement informed six states last month that a cd found by the u.s. military in iraq contained crisis planning information, two u.s...	0
Dnt come to practice week 1 and the nets not out and nets #39; best player, jason kidd, has sounded off twice already	1
truuuu. im not even the only one that saw it. but the afp - suspect car bombs ripped through a hotel and two beachside tourist sites on egypt's sinai desert.	0
President bush and vice president conceded thursday in clearest terms yet that saddamsein had no weapons of mass destruction, even as they tried to shift the iraq war debate	0
led all the way in winning the 200-meter freestyle at the world brief track meet on opening night thursday, giving the world's best swimmer a chance	1
for world cup qualifying match at intimidating estadio cuscatlan, brian mcbride is headed back to el salvador for a international route.	1
